forecast_date,rank,cell_id,risk,background,trigger
2012-08-07,7,c0029_0058,0.02434667985078584,0.023427397260273968,0.0009192825905118723
2012-08-07,8,c0016_0052,0.024103439340701374,0.023427397260273968,0.0006760420804274061
2012-08-07,9,c0013_0024,0.022518114475426485,0.020824657534246574,0.001693456941179912
2012-08-07,10,c0009_0027,0.021417329854797704,0.020824657534246574,0.0005926723205511298
2012-08-07,11,c0030_0062,0.019096361884831624,0.018221917808219176,0.0008744440766124463
2012-08-07,12,c0016_0017,0.01857920428426674,0.018221917808219176,0.00035728647604756547
2012-08-07,13,c0023_0058,0.01679125199146187,0.01561917808219178,0.0011720739092700905
2012-08-07,14,c0013_0029,0.016702098258019212,0.01561917808219178,0.0010829201758274327
2012-08-07,15,c0017_0052,0.016615265003690063,0.01561917808219178,0.0009960869214982822
2012-08-07,16,c0010_0054,0.01606235287372539,0.01561917808219178,0.00044317479153360945
2012-08-07,17,c0009_0056,0.013908593694463123,0.013016438356164384,0.0008921553382987384
2012-08-07,18,c0015_0045,0.013848519006121968,0.013016438356164384,0.0008320806499575823
2012-08-07,19,c0018_0019,0.013833886218335967,0.013016438356164384,0.0008174478621715829
2012-08-07,20,c0016_0050,0.013779177041491102,0.013016438356164384,0.0007627386853267173
2012-08-08,1,c0014_0024,0.053555456887824815,0.04945479452054795,0.004100662367276867
2012-08-08,2,c0012_0029,0.035518740282801275,0.03383835616438356,0.0016803841184177125
2012-08-08,3,c0014_0022,0.02760734828448738,0.02603013698630137,0.0015772112981860095
2012-08-08,4,c0012_0038,0.027528111316164432,0.02603013698630137,0.0014979743298630622
2012-08-08,5,c0022_0006,0.02699392530512111,0.02603013698630137,0.0009637883188197407
2012-08-08,6,c0016_0021,0.02677901457672184,0.02603013698630137,0.0007488775904204728
2012-08-08,7,c0029_0058,0.02433652213603181,0.023427397260273968,0.0009091248757578414
2012-08-08,8,c0016_0052,0.024095969338891726,0.023427397260273968,0.0006685720786177565
2012-08-08,9,c0013_0024,0.022499402435478943,0.020824657534246574,0.0016747449012323686
2012-08-08,10,c0009_0027,0.021410781056379346,0.020824657534246574,0.0005861235221327719
2012-08-08,11,c0023_0058,0.019381040757073083,0.018221917808219176,0.0011591229488539059
2012-08-08,12,c0030_0062,0.01908669961820082,0.018221917808219176,0.0008647818099816433
2012-08-08,13,c0016_0017,0.01857525640779587,0.018221917808219176,0.0003533385995766935
2012-08-08,14,c0013_0029,0.016690132411650564,0.01561917808219178,0.0010709543294587824
2012-08-08,15,c0017_0052,0.01660425863097809,0.01561917808219178,0.0009850805487863104
2012-08-08,16,c0010_0054,0.016057455964804197,0.01561917808219178,0.000438277882612416
2012-08-08,17,c0009_0056,0.013898735725285574,0.013016438356164384,0.0008822973691211882
2012-08-08,18,c0015_0045,0.013839324838863876,0.013016438356164384,0.0008228864826994912
2012-08-08,19,c0018_0019,0.013824853737686455,0.013016438356164384,0.0008084153815220715
2012-08-08,20,c0016_0050,0.013770749075947776,0.013016438356164384,0.0007543107197833914
2012-08-09,1,c0014_0024,0.053510146165029346,0.04945479452054795,0.004055351644481394
2012-08-09,2,c0012_0029,0.03550017269245608,0.03383835616438356,0.0016618165280725208
2012-08-09,3,c0014_0022,0.027589920713641195,0.02603013698630137,0.0015597837273398265
2012-08-09,4,c0012_0038,0.027511559282971748,0.02603013698630137,0.001481422296670378
2012-08-09,5,c0022_0006,0.026983275819395088,0.02603013698630137,0.0009531388330937175
2012-08-09,6,c0016_0021,0.02677073977088119,0.02603013698630137,0.000740602784579821
2012-08-09,7,c0029_0058,0.024326476660071473,0.023427397260273968,0.000899079399797506
2012-08-09,8,c0016_0052,0.024088581877694044,0.023427397260273968,0.0006611846174200771
2012-08-09,9,c0013_0024,0.022480897156288336,0.020824657534246574,0.0016562396220417624
2012-08-09,10,c0009_0027,0.021953249726746497,0.020824657534246574,0.0011285921924999247
2012-08-09,11,c0023_0058,0.019368232899727767,0.018221917808219176,0.0011463150915085895
2012-08-09,12,c0030_0062,0.019077144115854826,0.018221917808219176,0.000855226307635649
2012-08-09,13,c0016_0017,0.018571352153823117,0.018221917808219176,0.00034943434560394035
2012-08-09,14,c0013_0029,0.016678298783226055,0.01561917808219178,0.0010591207010342745
2012-08-09,15,c0017_0052,0.016593373874399873,0.01561917808219178,0.0009741957922080922
2012-08-09,16,c0010_0054,0.016052613164820245,0.01561917808219178,0.00043343508262846475
2012-08-09,17,c0009_0056,0.013888986682829787,0.013016438356164384,0.0008725483266654023
2012-08-09,18,c0015_0045,0.013830232263574752,0.013016438356164384,0.0008137939074103681
2012-08-09,19,c0018_0019,0.013815921062431832,0.013016438356164384,0.0007994827062674472
2012-08-09,20,c0016_0050,0.013762414236142748,0.013016438356164384,0.0007459758799783639
