forecast_date,rank,cell_id,risk,background,trigger
2012-11-15,1,c0062_0026,0.04614145075326101,0.04424931506849315,0.0018921356847678532
2012-11-15,2,c0019_0017,0.024680093381138683,0.023427397260273968,0.0012526961208647147
2012-11-15,3,c0057_0037,0.022352637903252433,0.020824657534246574,0.0015279803690058588
2012-11-15,4,c0057_0029,0.020016447527556797,0.018221917808219176,0.0017945297193376218
2012-11-15,5,c0066_0007,0.017807101170230818,0.01561917808219178,0.0021879230880390375
2012-11-15,6,c0038_0033,0.01681600775656386,0.01561917808219178,0.0011968296743720803
2012-11-15,7,c0023_0030,0.015765895118279635,0.01561917808219178,0.00014671703608785323
2012-11-15,8,c0036_0036,0.015711889756614122,0.01561917808219178,9.271167442234107e-05
2012-11-15,9,c0064_0035,0.01345157616016308,0.013016438356164384,0.0004351378039986957
2012-11-15,10,c0062_0007,0.013266106002448912,0.013016438356164384,0.00024966764628452814
2012-11-15,11,c0052_0024,0.011509096694238836,0.010413698630136985,0.001095398064101851
2012-11-15,12,c0030_0039,0.011199092827972263,0.010413698630136985,0.0007853941978352775
2012-11-15,13,c0059_0003,0.011040517270619233,0.010413698630136985,0.0006268186404822478
2012-11-15,14,c0018_0036,0.010942725258688231,0.010413698630136985,0.0005290266285512467
2012-11-15,15,c0030_0026,0.0109060258988973,0.010413698630136985,0.0004923272687603145
2012-11-15,16,c0032_0035,0.010815833779267179,0.010413698630136985,0.0004021351491301944
2012-11-15,17,c0050_0019,0.01077483200422896,0.010413698630136985,0.0003611333740919756
2012-11-15,18,c0030_0019,0.010565487770035702,0.010413698630136985,0.00015178913989871652
2012-11-15,19,c0041_0015,0.008990479317056072,0.007810958904109587,0.0011795204129464842
2012-11-15,20,c0038_0030,0.00889038066691271,0.007810958904109587,0.0010794217628031233
2012-11-16,1,c0062_0026,0.04666996309970521,0.04424931506849315,0.002420648031212055
2012-11-16,2,c0019_0017,0.024666251576670115,0.023427397260273968,0.0012388543163961458
2012-11-16,3,c0057_0037,0.02233575431500839,0.020824657534246574,0.001511096780761815
2012-11-16,4,c0057_0029,0.01999661867275763,0.018221917808219176,0.0017747008645384544
2012-11-16,5,c0066_0007,0.01778292547185315,0.01561917808219178,0.0021637473896613667
2012-11-16,6,c0038_0033,0.016802783254580567,0.01561917808219178,0.0011836051723887872
2012-11-16,7,c0023_0030,0.015764273952146912,0.01561917808219178,0.00014509586995513292
2012-11-16,8,c0036_0036,0.015710865328703846,0.01561917808219178,9.16872465120656e-05
2012-11-16,9,c0064_0035,0.013446768056825396,0.013016438356164384,0.00043032970066101246
2012-11-16,10,c0062_0007,0.013263347272151565,0.013016438356164384,0.00024690891598718145
2012-11-16,11,c0052_0024,0.01149699297206232,0.010413698630136985,0.0010832943419253347
2012-11-16,12,c0030_0039,0.01119041452783537,0.010413698630136985,0.0007767158976983854
2012-11-16,13,c0059_0003,0.011033591168658591,0.010413698630136985,0.0006198925385216062
2012-11-16,14,c0018_0036,0.010936879720389592,0.010413698630136985,0.0005231810902526066
2012-11-16,15,c0030_0026,0.010900585874237511,0.010413698630136985,0.0004868872441005266
2012-11-16,16,c0032_0035,0.01081139034241806,0.010413698630136985,0.00039769171228107525
2012-11-16,17,c0050_0019,0.010770841621032272,0.010413698630136985,0.00035714299089528685
2012-11-16,18,c0030_0019,0.01056381055913041,0.010413698630136985,0.00015011192899342534
2012-11-16,19,c0041_0015,0.008977446075673141,0.007810958904109587,0.0011664871715635539
2012-11-16,20,c0038_0030,0.008878453476646068,0.007810958904109587,0.001067494572536481
2012-11-17,1,c0062_0026,0.04664321588130388,0.04424931506849315,0.002393900812810729
2012-11-17,2,c0019_0017,0.024652562718752394,0.023427397260273968,0.0012251654584784246
2012-11-17,3,c0057_0037,0.022319057283841762,0.020824657534246574,0.00149439974959519
2012-11-17,4,c0057_0029,0.01997700891908474,0.018221917808219176,0.0017550911108655646
2012-11-17,5,c0066_0007,0.018306566013817964,0.01561917808219178,0.0026873879316261827
2012-11-17,6,c0038_0033,0.01678970487819597,0.01561917808219178,0.0011705267960041912
2012-11-17,7,c0023_0030,0.01576267069926885,0.01561917808219178,0.000143492617077069
2012-11-17,8,c0036_0036,0.015709852220323176,0.01561917808219178,9.067413813139512e-05
2012-11-17,9,c0064_0035,0.01344201308115783,0.013016438356164384,0.0004255747249934454
2012-11-17,10,c0062_0007,0.013260619024750047,0.013016438356164384,0.0002441806685856634
2012-11-17,11,c0052_0024,0.011485022991303948,0.010413698630136985,0.001071324361166963
2012-11-17,12,c0030_0039,0.011181832119536581,0.010413698630136985,0.0007681334893995966
2012-11-17,13,c0059_0003,0.011026741597428325,0.010413698630136985,0.0006130429672913401
2012-11-17,14,c0018_0036,0.01093109877301352,0.010413698630136985,0.000517400142876534
2012-11-17,15,c0030_0026,0.010895205959732446,0.010413698630136985,0.0004815073295954608
2012-11-17,16,c0032_0035,0.010806996003816322,0.010413698630136985,0.00039329737367933587
2012-11-17,17,c0050_0019,0.010766895330016475,0.010413698630136985,0.0003531966998794896
2012-11-17,18,c0030_0019,0.010562151880752695,0.010413698630136985,0.00014845325061570963
2012-11-17,19,c0041_0015,0.00896455684653373,0.007810958904109587,0.0011535979424241425
2012-11-17,20,c0038_0030,0.008866658077188689,0.007810958904109587,0.0010556991730791018
2012-11-18,1,c0062_0026,0.04661676420925336,0.04424931506849315,0.002367449140760208
2012-11-18,2,c0019_0017,0.024639025117385673,0.023427397260273968,0.0012116278571117048
2012-11-18,3,c0057_0037,0.022302544748369478,0.020824657534246574,0.0014778872141229032
2012-11-18,4,c0057_0029,0.019957615845555977,0.018221917808219176,0.0017356980373368028
2012-11-18,5,c0066_0007,0.01827687142335728,0.01561917808219178,0.0026576933411655013
2012-11-18,6,c0038_0033,0.016776771012779093,0.01561917808219178,0.0011575929305873125
2012-11-18,7,c0023_0030,0.01576108516171095,0.01561917808219178,0.00014190707951917112
2012-11-18,8,c0036_0036,0.015708850306395714,0.01561917808219178,8.967222420393408e-05
2012-11-18,9,c0064_0035,0.013437310646120306,0.013016438356164384,0.00042087228995592177
2012-11-18,10,c0062_0007,0.013257920923420227,0.013016438356164384,0.0002414825672558421
2012-11-18,11,c0052_0024,0.011473185274173115,0.010413698630136985,0.0010594866440361307
2012-11-18,12,c0030_0039,0.011173344543508415,0.010413698630136985,0.00075964591337143
2012-11-18,13,c0030_0019,0.011111969900068332,0.010413698630136985,0.000698271269931346
2012-11-18,14,c0059_0003,0.011019967711293658,0.010413698630136985,0.0006062690811566721
2012-11-18,15,c0018_0036,0.010925381702855464,0.010413698630136985,0.0005116830727184792
2012-11-18,16,c0030_0026,0.010889885491188293,0.010413698630136985,0.0004761868610513079
2012-11-18,17,c0032_0035,0.010802650220945441,0.010413698630136985,0.0003889515908084564
2012-11-18,18,c0050_0019,0.010762992643980136,0.010413698630136985,0.0003492940138431499
2012-11-18,19,c0041_0015,0.00895181003835861,0.007810958904109587,0.0011408511342490234
2012-11-18,20,c0038_0030,0.008854993012303436,0.007810958904109587,0.0010440341081938496
2012-11-19,1,c0062_0026,0.04659060481788152,0.04424931506849315,0.00234128974938837
2012-11-19,2,c0019_0017,0.02462563710124395,0.023427397260273968,0.0011982398409699816
2012-11-19,3,c0057_0037,0.02228621466998593,0.020824657534246574,0.0014615571357393556
